AVGGIFT,HV1_log,IC1_transformed,IC5_transformed,gender,TARGET_D
3.916666667,6.635194399,14.35452552,4.152406878,Female,3.0
11.0,7.7208859053333345,15.9727901,4.185339507,Male,10.0
6.0,7.3350316026666675,13.47167456,4.151500087,Male,11.0
3.357142857,6.473450679666668,12.15568938,4.128420277,Female,5.0
20.0,8.677746793333334,16.64469895,4.189343415,Female,25.0
3.823529412,6.077294760333332,13.22728763,4.115931083,Male,1.0
5.375,6.307142945333331,12.89665646,4.1528942010000005,Male,4.0
6.285714286,7.1156000803333335,12.97432838,4.1525532830000005,Female,10.0
13.0,8.075460035999999,17.79490154,4.206982871,Female,15.0
10.0,8.325960586666666,16.96205289,4.214631064,Male,20.0
12.11764706,9.736929623333333,18.55856403,4.195796801,Male,22.0
6.066666667000001,7.350676458333332,15.61569918,4.170189146,Male,7.0
8.0,7.468898224333333,13.75456821,4.1088947660000015,Female,16.0
11.0,7.594906102333332,16.36554947,4.194952808,Male,10.0
7.0,7.402814753333333,12.54979372,4.147434692,Female,10.0
13.52380952,8.872490723333334,11.25682377,4.212169288,U,10.0
14.11111111,8.089630573333334,17.13185142,4.214524554,Female,10.0
3.367647059,8.415580704666668,15.97288437,4.190689992,Female,20.0
13.8,8.430054711333334,19.22896523,4.216307292,Female,16.0
7.666666667,7.241862124333331,16.33210601,4.173064219,Female,10.0
14.1,8.511438606333334,12.84439723,4.1693878039999985,Male,25.0
10.6,10.114312146,16.39886315,4.176010131,Female,30.0
3.214285714,7.993703257999999,18.15721031,4.179359966,Male,3.0
5.0,6.5303488466666675,13.00003121,4.115931083,Male,5.0
12.0,7.0910009213333325,13.77766207,4.172601938,Male,10.0
10.42857143,7.760236436666667,13.27682791,4.119011795,Male,20.0
5.071428571,6.5946107806666685,14.093721300000002,4.143320073,Female,5.0
14.66666667,8.855268889333331,17.37320614,4.192685233,Female,25.0
13.0,7.840028560333335,18.61081805,4.205466257,Female,10.0
7.222222222,7.295705775,14.81095815,4.159665668,Male,6.0
16.86666667,7.978401475666669,13.93735133,4.151093492,Female,20.0
3.058823529,7.0679249933333335,17.62276479,4.1669612030000005,Male,4.0
8.538461539,8.157317710000001,16.96205289,4.237630621,Female,9.0
15.0,7.012051382999999,11.73710972,4.088664892,Female,15.0
6.1,5.260635294,13.22728763,4.09455571,Female,3.0
15.0,8.397684766666666,16.29853151,4.20351343,Male,20.0
10.9375,7.785241271,16.93082794,4.208913464,Female,15.0
11.13636364,7.8437480243333315,17.32844334,4.205889622,Female,13.0
16.33333333,8.785293699333334,18.06104582,4.206150534,Male,25.0
4.533333333,6.841535690666666,15.92018998,4.173779698,Female,5.0
8.476190476000001,7.935159878666668,18.08862254,4.201053353,Female,14.0
13.5,7.53068526,13.39921671,4.128924373,Female,18.0
4.625,6.9967922903333335,15.68835412,4.151782661,Female,7.0
6.0,7.602242568999999,16.75708401,4.214311223,Male,9.0
9.545454546,7.013349987333332,12.3555829,4.124281545,Male,10.0
3.857142857,6.113760153666668,13.98235979,4.124527037,Female,5.0
9.0625,6.983936101333332,14.81095815,4.145549981,Male,10.0
6.833333333,7.261438606333332,12.97432838,4.143214741,Female,10.0
12.0,8.463490384666668,18.41337009,4.246025115,Female,20.0
7.611111111,7.3951763086666675,15.52397181,4.1590783139999985,Male,11.0
6.352941177000001,6.5731262453333335,11.32297195,4.071577054,Male,10.0
25.0,8.393251611333335,14.07157963,4.148094427,Female,25.0
10.66666667,8.617122171333332,15.54239923,4.146515232,Female,25.0
7.2,7.545073728333333,18.4664248,4.20521919,Female,10.0
21.16666667,8.457118856000001,17.20797511,4.216104415,Male,15.0
11.45833333,7.982024668666668,13.89207201,4.160467143,Male,20.0
3.613636364,6.831615482333333,15.61569918,4.145070945,Female,4.0
7.5,7.210578512666667,13.70816434,4.127045912,Female,8.0
7.181818182000001,7.365667625333335,16.54720085,4.123850769,Female,10.0
11.625,8.120053412,15.63392285,4.141650423,Male,15.0
10.57142857,7.543419279,15.63392285,4.152199166,Male,15.0
25.4,10.541773814666666,17.66610304,4.249520235,Female,35.0
9.857142857000001,7.651917197,14.18164863,4.0980380730000014,Female,15.0
3.589285714,9.045576797333334,17.11654848,4.189459075,Female,25.0
7.538461539,7.541417417333332,14.52360866,4.171256082,Male,10.0
15.73333333,8.199752888666668,14.33312759,4.134818672,Female,26.0
48.52941177,9.542471961,14.20347286,4.142143094,Female,36.0
13.0,8.18775165,12.43948894,4.109050814,Male,21.0
11.0,8.118814766333331,15.88493918,4.176020126,Female,25.0
12.5,8.447152018333334,20.32754379,4.280597599999999,Female,10.0
7.888888888999999,6.151453327333332,12.81812162,4.112284413,Female,10.0
6.923076922999999,7.981679077333332,17.11654848,4.150039834,Male,10.0
9.625,7.708235806666668,16.26482473,4.136625193,Female,17.0
7.25,7.641268277333332,18.06104582,4.233826808,Male,10.0
15.0,7.9580840839999984,15.86725799,4.17980582,Female,15.0
7.375,7.773562306,15.6702501,4.156180134,Female,15.0
8.916666667000001,7.332390115666668,16.39886315,4.185459294,Female,5.0
4.75,6.017452896,13.30147137,4.111725708,Male,6.0
17.85714286,9.196073124666666,16.48158747,4.13476223,Female,20.0
10.0,7.779418838,14.04937311,4.149852934,Male,15.0
10.0,6.757589130333335,12.57709679,4.10931047,Female,10.0
13.0,7.879109910333335,14.11579859,4.195990029,Male,10.0
8.75,9.080815337333334,19.518055800000006,4.262247029,Female,10.0
7.857142857,7.602975310333334,16.05973306,4.188602188,Male,10.0
17.33333333,7.840452770666666,13.25210023,4.110737749,Male,20.0
8.8,8.058583779666666,15.16571141,4.136902912,Female,20.0
9.269230769,7.355426131333332,14.02710128,4.148712822,Female,10.0
6.833333333,7.553553488333333,13.8006846,4.131327522,Male,10.0
4.606060606000001,6.230797198666668,12.27063366,4.098622005,Male,5.0
12.16666667,7.280639196333332,14.37586418,4.184896129,Male,10.0
8.333333332999999,7.102429617333332,13.27682791,4.143766718,Male,10.0
12.5,7.626726948,14.50267386,4.148005826,Male,15.0
17.4,8.196085504666666,12.27063366,4.091831799,Male,20.0
11.6,8.079251212,15.84953936,4.161568891,Female,18.0
9.75,8.027646594,19.78744134,4.227915914,Female,15.0
5.1428571430000005,7.9330999696666655,18.03338731,4.170849284,Female,5.0
5.444444444,7.584578955333334,14.79077793,4.1834619339999985,Female,7.0
9.0,8.061547076333332,16.38222246,4.201956383,Male,13.0
5.916666667,6.365145382666667,13.12717347,4.121486035,Female,2.0
12.16666667,8.271128455333335,17.94991499,4.294954292,Female,10.0
6.84375,6.976924087333332,15.18496677,4.164008223,U,7.0
15.33333333,8.213452077666666,17.56465862,4.19411099,Female,20.0
16.0,9.207819121666667,18.70158163,4.222916963,Male,20.0
10.10526316,8.200814767999999,14.72992576,4.1615915,Male,15.0
20.0,10.810238740666666,15.59743521,4.228348243,Female,35.0
6.654411765,8.793856442333333,17.44732111,4.193863204,Female,25.0
11.45833333,8.274223886000001,11.42092707,4.049783107,Male,18.0
10.83333333,7.281514444666668,17.44732111,4.199233282,Female,5.0
9.540540541,8.919336396,18.54545572,4.24330282,Male,9.0
5.166666667,7.196717551333332,15.41252942,4.180519469,Female,7.0
14.42857143,8.442907202333334,14.29015237,4.158011387,Male,25.0
9.666666667000001,8.170108060333334,12.21340544,4.101355597,Female,25.0
7.363636363999999,8.091041010333335,20.74642952,4.252598843,Male,10.0
11.25,8.101004606333332,14.79077793,4.193751951,Male,19.0
7.923076922999999,7.950538836333332,15.52397181,4.1472182260000015,Male,10.0
6.548387097000001,8.635851078,16.23098438,4.109431463,Female,15.0
9.961538462,9.629891133333334,20.37129263,4.371677851,Female,13.0
5.2,7.706545442999999,14.46063421,4.146656158,Male,9.0
4.833333333,6.934546519,13.47167456,4.131762121,Female,6.0
22.55555556,9.655495663,20.55519011,4.269681343,Female,27.0
15.07692308,8.787747688333333,17.75216911,4.1914075010000005,Female,25.0
13.0,8.188759464666665,14.00476366,4.079746702,Female,20.0
13.5,8.621489295,14.11579859,4.083955696,Male,15.0
6.04,7.1894409943333315,14.60678968,4.157894838,Female,10.0
4.2,6.945719819,13.70816434,4.131689794,Female,6.0
8.043478261,9.114804191333333,17.25334038,4.249141074,Female,10.0
13.57142857,9.940768668666667,17.23824412,4.2343246,Female,20.0
16.0,8.206763902666667,14.79077793,4.183386938,U,17.0
5.714285714,7.6088716483333325,14.95079844,4.13941525,Female,7.0
5.727272727000001,7.026015909666668,14.093721300000002,4.213625759,Male,5.0
6.181818182000001,7.493086615333333,20.08354117,4.222157985,Female,7.0
17.7,9.233401892,14.20347286,4.157964781,Female,30.0
3.444444444,6.758788085666668,13.66146857,4.161036332,Male,5.0
9.857142857000001,7.614750757,16.21401371,4.1220814180000005,Male,15.0
10.0,7.938759464666666,14.29015237,4.192095963,Male,17.0
14.80952381,11.020350823333333,18.70158163,4.273185395,Male,37.0
5.133333333,7.285587645,14.66859938,4.192762995,Female,6.0
11.66666667,7.667442072333332,17.59375798,4.174084992,Male,10.0
9.5,8.647559271,15.77828648,4.205265557,Female,18.0
11.52631579,7.786691597999999,15.61569918,4.159066768,Female,15.0
8.222222222000001,7.8078122443333315,14.68909475,4.152199166,Female,10.0
8.6,6.799989054666669,12.15568938,4.099072278,Male,11.0
11.09090909,8.274508933666668,12.00919675,4.134423031,Female,23.0
14.57142857,7.583279628,13.56718319,4.139075058,Male,15.0
12.5,7.033842507333333,14.20347286,4.160101425,Male,10.0
7.32,6.8119282646666655,13.17740476,4.148448183,Female,5.0
16.5,7.460051082333332,13.4234493,4.153826762,Female,10.0
25.0,8.676377867333333,15.50550297,4.182502051,Female,25.0
6.642857143,6.849490493333333,15.88493918,4.163286146,Female,10.0
7.25,8.493508215333334,16.77302171,4.139984651000002,Female,25.0
20.16666667,10.401077392666668,14.56531008,4.137856245,Male,50.0
12.22222222,8.089476437999997,14.81095815,4.131993284,Female,15.0
22.5,8.192800971333334,18.10238041,4.231089175,Female,10.0
7.125,7.221894739333331,15.92018998,4.212618382,Male,10.0
33.0,12.783788838,17.16237877,4.202607137,Male,75.0
5.655172414,6.178718049666665,13.25210023,4.120508512,Female,5.0
31.0,11.219387715666668,17.34338899,4.240027144,Male,50.0
5.470588235,6.468785041666668,14.29015237,4.140927798,Male,8.0
11.95454546,7.400005763333333,15.74243025,4.161387863,Male,10.0
7.75,8.058086739333334,16.709096,4.21870599,Female,10.0
12.21428571,7.752270376,15.08822614,4.203356342,Male,12.0
7.214285714,8.120072187666668,20.15066529,4.264692535,Female,11.0
10.0,9.530720886000001,16.80481043,4.232950019,Female,21.0
10.71428571,9.721506887666667,18.5191849,4.236576713,Male,20.0
14.86666667,7.405615876333332,14.26857425,4.188817015,Female,10.0
9.0,8.510270479333334,17.20797511,4.286839566,Female,10.0
10.81818182,9.548456937333333,17.35830989,4.200110608999998,Male,22.0
10.75,8.128134842666666,13.8006846,4.151954338,Female,20.0
10.0,8.306778356,15.83178309,4.186413101,Female,21.0
10.16666667,7.264664415333335,14.33312759,4.135858214,Female,10.0
6.5,9.042097379333336,18.66278814,4.28154385,Female,10.0
15.0,8.255789019,18.01952719,4.203631101,Female,15.0
6.714285714,7.609840325333334,12.73870011,4.143188394,U,10.0
10.0,8.215975002999999,15.50550297,4.175056586,Female,12.0
5.65,6.432658113333333,11.22348979,4.108442885,Female,7.0
20.0,7.848751573666668,11.79854858,4.15293067,Male,20.0
8.357142857000001,8.002270376,17.89384672,4.211783926,Male,15.0
11.83333333,8.65367029,14.85116474,4.221998915,Male,15.0
33.33333333,10.127672006666668,16.465106,4.161059043,Male,50.0
16.5,7.757976548666668,11.97950981,4.056267216,Female,20.0
8.833333332999999,7.163078795666666,16.02506337,4.188153327,Female,5.0
9.375,8.656923166666667,16.78893047,4.203324898,Female,20.0
13.80555556,8.473496026666666,10.70095791,4.139889935,Male,20.0
5.555555556,8.249077593666668,17.223122399999998,4.175569462,Female,5.0
15.0,8.797545702666667,17.28345692,4.190362502,Female,17.0
4.1428571430000005,7.772892642333332,16.44859297,4.20521919,Female,4.0
14.88888889,9.422416708666669,14.31167001,4.19019476,Female,38.0
7.611111111,7.473209167333333,17.16237877,4.186923412,Female,10.0
25.0,8.319702923333333,15.10766758,4.146027132,Female,25.0
6.818181817999999,7.322294750333333,15.46844011,4.1469375180000005,Female,16.0
7.6875,7.974578455333334,18.03338731,4.258581677,Female,10.0
7.230769231,7.513329617,16.51445638,4.247506167,Male,3.0
2.636363636,7.221894739333331,15.12706208,4.1661592,Male,10.0
10.33333333,7.548219102999999,13.91474578,4.170105052,Female,12.0
9.75,9.857033895,20.39309777,4.293174689,Female,15.0
15.0,7.799357520333332,16.05973306,4.21886313,Female,10.0
5.022222222,7.811244379,16.86804466,4.216537694,Male,12.0
6.388888889,7.263052811333332,14.6480503,4.161975197,Female,10.0
25.0,9.111534765333332,17.20797511,4.1956874389999985,U,25.0
25.0,9.317830571,18.75306377,4.203889539,Male,30.0
6.263157895,7.181331082000001,13.51958419,4.123958603,Female,9.0
6.62962963,7.499975242,15.88493918,4.179641248,Male,15.0
8.6,8.047940413,15.16571141,4.205396825,Female,15.0
15.0,8.135422502333332,9.405988445,4.1385287769999985,Female,25.0
12.33333333,7.858362991333332,15.74243025,4.096671593,Female,16.0
8.230769231,6.650444493333333,13.07658777,4.0930734410000005,U,10.0
4.380952381,6.880705512333332,13.37490329,4.1185625,Female,10.0
13.66666667,7.602975310333334,16.77302171,4.188870659,Female,10.0
13.14285714,8.891268277333332,13.54342221,4.140227871,Female,25.0
14.42857143,8.380442653333333,13.12717347,4.146104331,Female,25.0
11.7,8.437675204666666,19.925177800000004,4.276240831,Male,14.0
9.55,7.769641977000001,15.50550297,4.186932504,Male,12.0
4.545454546,7.626006923666668,19.35044776,4.25393543,Male,5.0
10.2,7.03068526,15.56078545,4.150598801,Male,12.0
9.685,6.969174553666668,15.92018998,4.165723401,Male,5.0
7.785714286,7.288972428333333,16.85227869,4.17087018,Female,7.0
10.5,7.996505724333332,16.21401371,4.184571747,Male,10.0
4.434782609,5.744542835666668,10.66450029,4.0968622460000015,Female,5.0
22.5,7.682940092999999,15.52397181,4.157649715,Male,15.0
10.0,7.408409174333332,15.63392285,4.161873751,Female,10.0
16.25,10.058554172333332,19.77587804,4.247041017,U,25.0
15.4,8.252838321666667,15.95529329,4.180346284,Female,20.0
13.66666667,7.244603450666666,12.94853219,4.130014494,Female,11.0
13.58333333,7.621611847,17.90789564,4.105198458,Female,15.0
17.22222222,8.251458058666667,15.74243025,4.149765614,Male,20.0
10.33333333,9.231941948666668,17.94991499,4.280920275,Female,20.0
15.57142857,8.942948237333333,15.68835412,4.192069895,Female,25.0
15.0,7.9964121289999985,15.31848535,4.218349877,Male,15.0
4.285714286,6.698933413666668,13.8006846,4.126186724,Male,5.0
5.0,7.302176336666667,15.35623337,4.183424442,Female,5.0
20.0,9.693816773666668,16.00767495,4.230735092,Female,20.0
20.0,12.683859857666668,17.11654848,4.28799958,Male,50.0
6.928571429,7.728628613,17.977822500000006,4.185771991,U,12.0
17.45454546,7.095384716333332,7.7078912489999984,3.96398918,Male,16.0
12.6,8.972346295000003,15.31848535,4.129470631,Female,30.0
8.428571429,8.324116816,17.29847741,4.173084722,Male,15.0
5.086956522,6.582084520666668,13.27682791,4.119826054,Male,5.0
6.384615385,6.986160789,16.85227869,4.189004657,Male,6.0
11.125,7.488324625,12.52238246,4.156664154,Female,15.0
11.22222222,7.988084103333333,17.28345692,4.177134241,Female,13.0
4.333333333,6.496648137333333,14.43952862,4.14155699,U,4.0
7.0,8.910575940333334,19.72949156,4.288914942,Female,7.0
7.642857143,6.878134842666667,14.20347286,4.165417379,Female,5.0
4.9,6.3735880443333315,13.77766207,4.121564536,Male,4.0
10.33333333,8.83781722,17.53546599,4.259374652,Female,15.0
9.666666667000001,8.323269717,13.93735133,4.084438467,Male,15.0
13.33333333,10.049920031333333,18.47964229,4.289540986,Male,25.0
10.30769231,6.715759320666669,12.63138249,4.10679569,Male,11.0
12.72727273,7.438264123,14.29015237,4.1385287769999985,Female,15.0
13.0,7.81948142,13.47167456,4.15293067,Female,15.0
17.22580645,9.920883348333334,18.2659173,4.202765283,Male,40.0
6.333333333,7.335184586,17.34338899,4.2138904560000014,Male,6.0
12.5,7.1347268076666674,13.02564152,4.1143953060000005,Female,20.0
42.5,8.453383617666669,18.33322679,4.207506551,Female,20.0
16.42857143,7.656726524,15.92018998,4.167349398,Male,12.0
5.833333333,7.612118231333332,15.26153242,4.181705498,Female,10.0
11.0,8.757894725333331,15.84953936,4.163408654,Male,25.0
3.578947368,6.895176308666668,15.99025059,4.186083836,Female,5.0
7.5,6.9637759866666675,14.397144,4.161206558,Female,8.0
6.318181817999999,7.7392049310000015,15.43120882,4.168570292,Female,15.0
7.666666667,7.169504988333332,15.63392285,4.149403188,Male,7.0
5.261851852,8.167598151333332,16.57982202,4.194076845,Female,7.0
7.555555556,7.613255240333332,17.223122399999998,4.2137403010000005,Male,10.0
14.07692308,9.385155675333332,15.44984564,4.209316428,Female,25.0
10.0,7.408409174333332,15.83178309,4.161217897,Male,10.0
8.5,7.381552436333332,16.31533521,4.167500018,Female,10.0
8.465789474,6.9580167243333335,13.47167456,4.129882422,Female,10.0
6.928571429,6.280070705333332,13.1019253,4.119123869,Female,10.0
9.230769231,7.228594931333332,10.04893051,4.149990022,Male,10.0
4.9375,6.8446005073333325,14.41836535,4.093914166,Male,10.0
4.722222222,7.199398518333332,16.72512129,4.207142514,Male,7.0
11.33333333,9.979406672666666,17.34338899,4.154871778,Male,17.0
13.33333333,7.81948142,14.83108698,4.138829533,Female,15.0
12.5,9.077618542666666,17.62276479,4.245127331,Male,20.0
12.0,10.699473929666668,17.9359297,4.201765199,Female,35.0
15.0,7.427746793333332,16.23098438,4.175729898,Female,10.0
12.7,7.358362991333332,17.79490154,4.208433966,Female,10.0
6.0,7.1824723243333315,15.46844011,4.143661772,Female,10.0
10.0,7.5820928803333345,17.70923704,4.188108344,Male,10.0
4.833333333,8.095918092666668,18.2523975,4.2046612739999984,Female,5.0
11.21428571,7.673879862333332,17.32844334,4.201988215,Female,10.0
9.166666667000001,8.028753942333333,11.54925463,4.117415977,Male,25.0
16.0,9.892972654666666,18.90588111,4.259467539,Female,20.0
26.25,9.097145702,16.00767495,4.191486145,Female,30.0
10.0,8.747207223,14.9705763,4.250881902,Male,15.0
22.5,8.719279889333334,16.64469895,4.18462742,Male,25.0
7.333333333,8.211723082666667,19.8335624,4.26111146,Female,11.0
6.394736842,7.598138472666668,15.39380721,4.196166166,Female,8.0
17.91666667,9.594351712666668,16.34884404,4.195375594,Female,20.0
13.5,7.828598889333334,17.40292509,4.169556963,Male,16.0
13.33333333,6.306245805,10.32610174,4.04388642,U,15.0
5.75,7.887782991333332,16.54720085,4.149014558,Female,10.0
8.0,7.307224029333334,15.41252942,4.183227409,Female,10.0
7.545454545,7.296789203666668,14.37586418,4.142302453,Female,11.0
9.888888889,7.521597456333332,13.59086772,4.134011916,Male,16.0
16.4,8.368627032666668,14.77054601,4.13429559,Female,20.0
14.66666667,9.183360500333334,15.29954541,4.188404907,Female,25.0
13.21428571,9.119648995666669,16.946454199999998,4.176279715,Male,20.0
